module,macro_area,codice,denominazione,field,source_path,full_path,service_path,source_present,full_kb_present,service_present,ui_supported,lex_supported,source_steps,service_steps,missing_steps_in_service,source_value,service_value,value_changed_in_service,service_error,status
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,102002,Azione revocatoria ordinaria (art. 2901 c.c.),esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,102002,Azione revocatoria ordinaria (art. 2901 c.c.),normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,102002,Azione revocatoria ordinaria (art. 2901 c.c.),atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,102002,Azione revocatoria ordinaria (art. 2901 c.c.),specialistica:presupposti_sostanziali_art_2901,presupposti_sostanziali_art_2901,presupposti_sostanziali_art_2901,presupposti_sostanziali_art_2901,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,102002,Azione revocatoria ordinaria (art. 2901 c.c.),specialistica:atti_tipici_revocabili,atti_tipici_revocabili,atti_tipici_revocabili,atti_tipici_revocabili,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Azione di regolamento dei confini (art. 950 c.c.),Azione di regolamento dei confini (art. 950 c.c.),False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Diritti reali - tutela della proprietà,Diritti reali - tutela della proprietà,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Accertamento giudiziale del confine tra fondi limitrofi,Accertamento giudiziale del confine tra fondi limitrofi,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione preceduto da MEDIAZIONE OBBLIGATORIA ex art. 5 c. 1-bis D.Lgs. 28/2010 (diritti reali),Rito ordinario di cognizione preceduto da MEDIAZIONE OBBLIGATORIA ex art. 5 c. 1-bis D.Lgs. 28/2010 (diritti reali),False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del luogo dell'immobile (art. 21 c.p.c. - foro esclusivo),Tribunale del luogo dell'immobile (art. 21 c.p.c. - foro esclusivo),False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5","1,2,3,4,5",,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),specialistica:differenza_da_rivendicazione_e_apposizione_termini,differenza_da_rivendicazione_e_apposizione_termini,differenza_da_rivendicazione_e_apposizione_termini,differenza_da_rivendicazione_e_apposizione_termini,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),specialistica:guida_interna_non_depositabile,guida_interna_non_depositabile,guida_interna_non_depositabile,guida_interna_non_depositabile,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),specialistica:depositabile,depositabile,depositabile,depositabile,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),specialistica:guida_pratica_facoltativa,guida_pratica_facoltativa,guida_pratica_facoltativa,guida_pratica_facoltativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),specialistica:codice_deposito_automatico,codice_deposito_automatico,codice_deposito_automatico,codice_deposito_automatico,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),specialistica:nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_REGOLAMENTO_CONFINI_130032,Azione di regolamento dei confini (art. 950 c.c.),specialistica:verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,"Impugnazione del testamento (nullità, annullabilità)","Impugnazione del testamento (nullità, annullabilità)",False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Successioni - patologia delle disposizioni di ultima volontà,Successioni - patologia delle disposizioni di ultima volontà,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,"Azione di nullità o annullabilità del testamento - olografo, pubblico, segreto","Azione di nullità o annullabilità del testamento - olografo, pubblico, segreto",False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione preceduto da MEDIAZIONE OBBLIGATORIA ex art. 5 c. 1-bis D.Lgs. 28/2010 (materia successioni),Rito ordinario di cognizione preceduto da MEDIAZIONE OBBLIGATORIA ex art. 5 c. 1-bis D.Lgs. 28/2010 (materia successioni),False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del luogo apertura successione (art. 22 c.p.c.) - foro esclusivo,Tribunale del luogo apertura successione (art. 22 c.p.c.) - foro esclusivo,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6,7","1,2,3,4,5,6,7",,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",specialistica:cause_nullita_testamento,cause_nullita_testamento,cause_nullita_testamento,cause_nullita_testamento,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",specialistica:cause_annullabilita_testamento,cause_annullabilita_testamento,cause_annullabilita_testamento,cause_annullabilita_testamento,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",specialistica:guida_interna_non_depositabile,guida_interna_non_depositabile,guida_interna_non_depositabile,guida_interna_non_depositabile,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",specialistica:depositabile,depositabile,depositabile,depositabile,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",specialistica:guida_pratica_facoltativa,guida_pratica_facoltativa,guida_pratica_facoltativa,guida_pratica_facoltativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",specialistica:codice_deposito_automatico,codice_deposito_automatico,codice_deposito_automatico,codice_deposito_automatico,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",specialistica:nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,nota_integrazione_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,GUIDA_IMPUGNAZIONE_TESTAMENTO_120020,"Impugnazione del testamento (nullità, annullabilità)",specialistica:verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,verifica_pst_xsd_iusentra,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Diritto societario - responsabilità amministratori,Diritto societario - responsabilità amministratori,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Azione sociale e individuale del socio per danni causati dagli amministratori,Azione sociale e individuale del socio per danni causati dagli amministratori,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),rito,rito,rito,rito,True,True,True,True,True,,,,Rito ordinario di cognizione,Rito ordinario di cognizione,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),competenza,competenza,competenza,competenza,True,True,True,True,True,,,,TRIBUNALE SEZIONE SPECIALIZZATA IN MATERIA DI IMPRESA (D.L. 1/2012); foro della sede sociale (art. 19 c.p.c.),TRIBUNALE SEZIONE SPECIALIZZATA IN MATERIA DI IMPRESA (D.L. 1/2012); foro della sede sociale (art. 19 c.p.c.),False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),uffici_destinatari,uffici_destinatari,uffici_destinatari,uffici_destinatari,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,tipologie_di_intervento,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,presupposti_sostanziali,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),legittimati_attivi,legittimati_attivi,legittimati_attivi,legittimati_attivi,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,obbligo_mediazione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,adempimenti_propedeutici,True,True,True,True,True,"1,2,3,4,5,6","1,2,3,4,5,6",,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,richiesta_provvedimenti_urgenti,False,False,False,True,False,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,atto_principale.avvertimenti_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,allegati_obbligatori,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),termini_processuali,termini_processuali,termini_processuali,termini_processuali,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,esiti_processuali_tipici,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),normativa,normativa,normativa,normativa,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),atto_principale,atto_principale,atto_principale,atto_principale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),specialistica:tipologie_di_azione,tipologie_di_azione,tipologie_di_azione,tipologie_di_azione,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),specialistica:presupposti_sostanziali_azione_sociale,presupposti_sostanziali_azione_sociale,presupposti_sostanziali_azione_sociale,presupposti_sostanziali_azione_sociale,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte1.json,TOP9_CODICI_FREQUENTI_SET5_PARTE1,151110,Azione di responsabilità contro gli amministratori di S.r.l. (artt. 2476 c.c.),specialistica:condotte_tipiche_responsabilita,condotte_tipiche_responsabilita,condotte_tipiche_responsabilita,condotte_tipiche_responsabilita,True,True,True,True,True,,,,,,False,,ok
kb_98_top9_set5_parte2.json,TOP9_CODICI_FREQUENTI_SET5_PARTE2,220020,Differenze retributive e riconoscimento qualifica superiore (mansioni superiori - art. 2103 c.c.),denominazione,denominazione,denominazione,denominazione,True,True,True,True,True,,,,Differenze retributive e riconoscimento qualifica superiore (mansioni superiori - art. 2103 c.c.),Differenze retributive e riconoscimento qualifica superiore (mansioni superiori - art. 2103 c.c.),False,,ok
kb_98_top9_set5_parte2.json,TOP9_CODICI_FREQUENTI_SET5_PARTE2,220020,Differenze retributive e riconoscimento qualifica superiore (mansioni superiori - art. 2103 c.c.),categoria,categoria,categoria,categoria,True,True,True,True,True,,,,Lavoro - retribuzione e inquadramento,Lavoro - retribuzione e inquadramento,False,,ok
kb_98_top9_set5_parte2.json,TOP9_CODICI_FREQUENTI_SET5_PARTE2,220020,Differenze retributive e riconoscimento qualifica superiore (mansioni superiori - art. 2103 c.c.),sottocategoria,sottocategoria,sottocategoria,sottocategoria,True,True,True,True,True,,,,Azione del lavoratore per riconoscimento qualifica superiore e relative differenze retributive,Azione del lavoratore per riconoscimento qualifica superiore e relative differenze retributive,False,,ok
kb_98_top9_set5_parte2.json,TOP9_CODICI_FREQUENTI_SET5_PARTE2,220020,Differenze retributive e riconoscimento qualifica superiore (mansioni superiori - art. 2103 c.c.),rito,rito,rito,rito,True,True,True,True,True,,,,Rito del lavoro ex artt. 409 e ss. c.p.c.,Rito del lavoro ex artt. 409 e ss. c.p.c.,False,,ok
kb_98_top9_set5_parte2.json,TOP9_CODICI_FREQUENTI_SET5_PARTE2,220020,Differenze retributive e riconoscimento qualifica superiore (mansioni superiori - art. 2103 c.c.),competenza,competenza,competenza,competenza,True,True,True,True,True,,,,Tribunale del lavoro - foro della sede di lavoro (art. 413 c.p.c.),Tribunale del lavoro - foro della sede di lavoro (art. 413 c.p.c.),False,,ok
